RTO_iter	cost	con	merit
1	3.000000e+00	-2.000000e+00	3.000000e+00
2	1.006688e+00	-9.999781e-01	1.006688e+00
3	4.862457e-01	1.109647e-04	4.873554e-01
4	6.353565e-01	1.085964e-04	6.364424e-01
5	1.496887e-01	1.097887e-04	1.507866e-01
6	4.862472e-01	1.077165e-04	4.873244e-01
7	2.106636e-01	1.094026e-04	2.117576e-01
8	1.541990e-01	1.133901e-04	1.553329e-01
9	1.455582e-01	1.115181e-04	1.466733e-01
10	1.496892e-01	1.081895e-04	1.507711e-01
11	1.460399e-01	1.105824e-04	1.471457e-01
12	1.454017e-01	1.109175e-04	1.465108e-01
13	1.455584e-01	1.109264e-04	1.466676e-01
14	1.453772e-01	1.205313e-04	1.465825e-01
15	1.453630e-01	1.203052e-04	1.465660e-01
16	1.453784e-01	1.089840e-04	1.464682e-01
17	1.453672e-01	1.080848e-04	1.464480e-01
18	1.453681e-01	1.080849e-04	1.464490e-01
19	1.453665e-01	1.067226e-04	1.464338e-01
20	1.453701e-01	1.024229e-04	1.463943e-01
21	1.453735e-01	1.075708e-04	1.464492e-01
22	1.453707e-01	1.072570e-04	1.464432e-01
23	1.453691e-01	1.084671e-04	1.464538e-01
24	1.453681e-01	1.098718e-04	1.464669e-01
25	1.453677e-01	1.106797e-04	1.464745e-01
26	1.453676e-01	1.109142e-04	1.464767e-01
27	1.453701e-01	1.035952e-04	1.464060e-01
28	1.453675e-01	1.110603e-04	1.464781e-01
29	1.453701e-01	1.036035e-04	1.464061e-01
30	1.453701e-01	1.036039e-04	1.464061e-01
