RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	2.042888e+00	-1.243248e+00	2.042888e+00
3	1.658667e+00	-1.200837e+00	1.658667e+00
4	1.314439e+00	-1.119870e+00	1.314439e+00
5	1.010202e+00	-9.999847e-01	1.010202e+00
6	7.459569e-01	-8.408694e-01	7.459569e-01
7	5.217032e-01	-6.422660e-01	5.217032e-01
8	3.374425e-01	-4.039678e-01	3.374425e-01
9	1.931762e-01	-1.258197e-01	1.931762e-01
10	1.889769e-01	7.462961e-03	2.636065e-01
11	1.478297e-01	1.015827e-03	1.579880e-01
12	1.485290e-01	7.572959e-03	2.242586e-01
13	1.449953e-01	1.558715e-03	1.605825e-01
14	1.457341e-01	2.947029e-04	1.486811e-01
15	1.454241e-01	3.000071e-04	1.484241e-01
16	1.455185e-01	9.118003e-04	1.546365e-01
17	1.452905e-01	3.950396e-04	1.492409e-01
18	1.453333e-01	2.322547e-04	1.476558e-01
19	1.453469e-01	2.316338e-04	1.476632e-01
20	1.453496e-01	1.580735e-04	1.469303e-01
21	1.453726e-01	1.572520e-04	1.469451e-01
22	1.453669e-01	1.291957e-04	1.466589e-01
23	1.453824e-01	1.288672e-04	1.466711e-01
24	1.453791e-01	1.132939e-04	1.465121e-01
25	1.453863e-01	1.178332e-04	1.465647e-01
26	1.453831e-01	1.139614e-04	1.465228e-01
27	1.453814e-01	1.131620e-04	1.465130e-01
28	1.453806e-01	1.130591e-04	1.465112e-01
29	1.453821e-01	1.129889e-04	1.465120e-01
30	1.453818e-01	1.129731e-04	1.465116e-01
