RTO_iter	cost	con	merit
1	6.750000e+00	4.750000e+00	5.425000e+01
2	1.886039e+00	2.421572e+00	2.610176e+01
3	1.088054e+00	1.126886e-04	1.089181e+00
4	2.783489e+00	1.086310e-04	2.784575e+00
5	2.624879e-01	1.116688e-04	2.636046e-01
6	1.088056e+00	1.077258e-04	1.089134e+00
7	2.333129e-01	1.090934e-04	2.344039e-01
8	2.624888e-01	1.085860e-04	2.635746e-01
9	1.460166e-01	1.095010e-04	1.471116e-01
10	2.333110e-01	1.136992e-04	2.344480e-01
11	1.634937e-01	1.132960e-04	1.646267e-01
12	1.483187e-01	1.114733e-04	1.494334e-01
13	1.455715e-01	1.106483e-04	1.466779e-01
14	1.460171e-01	1.081896e-04	1.470990e-01
15	1.453963e-01	1.109175e-04	1.465055e-01
16	1.455714e-01	1.109264e-04	1.466806e-01
17	1.453810e-01	1.205313e-04	1.465863e-01
18	1.453622e-01	1.203052e-04	1.465653e-01
19	1.453753e-01	1.089841e-04	1.464651e-01
20	1.453664e-01	1.080848e-04	1.464472e-01
21	1.453696e-01	1.080850e-04	1.464505e-01
22	1.453669e-01	1.067228e-04	1.464342e-01
23	1.453716e-01	1.024230e-04	1.463959e-01
24	1.453762e-01	1.075710e-04	1.464519e-01
25	1.453978e-01	1.089832e-04	1.464876e-01
26	1.453860e-01	1.067235e-04	1.464532e-01
27	1.453807e-01	1.072790e-04	1.464535e-01
28	1.453781e-01	1.085432e-04	1.464636e-01
29	1.453834e-01	1.072832e-04	1.464562e-01
30	1.453891e-01	1.072786e-04	1.464619e-01
