RTO_iter	cost	con	merit
1	9.750000e+00	-3.500000e+00	9.750000e+00
2	4.800636e+00	-2.471034e+00	4.800636e+00
3	1.200159e+00	-5.510806e-01	1.200159e+00
4	3.000397e-01	-1.572388e-01	3.000397e-01
5	1.600233e-01	4.881510e-02	6.481743e-01
6	1.600206e-01	4.882108e-02	6.482314e-01
7	1.600232e-01	4.881523e-02	6.481755e-01
8	1.600207e-01	4.882104e-02	6.482310e-01
9	1.442717e-01	8.190686e-03	2.261785e-01
10	1.454250e-01	4.338472e-03	1.888098e-01
11	1.457955e-01	1.737074e-03	1.631662e-01
12	1.454251e-01	2.538782e-03	1.708130e-01
13	1.454269e-01	2.533796e-03	1.707649e-01
14	1.454260e-01	2.536321e-03	1.707892e-01
15	1.450261e-01	1.306297e-03	1.580891e-01
16	1.453986e-01	5.904006e-05	1.459890e-01
17	1.453557e-01	2.655110e-04	1.480108e-01
18	1.453532e-01	2.727691e-04	1.480809e-01
19	1.453540e-01	2.705026e-04	1.480590e-01
20	1.453504e-01	2.577809e-04	1.479282e-01
21	1.453421e-01	1.806833e-04	1.471489e-01
22	1.453586e-01	1.359365e-04	1.467180e-01
23	1.453696e-01	1.192382e-04	1.465620e-01
24	1.453754e-01	1.130369e-04	1.465058e-01
25	1.453783e-01	1.107461e-04	1.464858e-01
26	1.453795e-01	1.101329e-04	1.464809e-01
27	1.453800e-01	1.099920e-04	1.464799e-01
28	1.453822e-01	1.038550e-04	1.464208e-01
29	1.453802e-01	1.099614e-04	1.464798e-01
30	1.453802e-01	1.099327e-04	1.464795e-01
