RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	1.142887e+00	-4.834302e-01	1.142887e+00
3	1.521852e+00	-1.369043e+00	1.521852e+00
4	6.438068e-01	-7.613968e-01	6.438068e-01
5	3.297900e-01	-2.063887e-01	3.297900e-01
6	4.258249e-01	-4.065386e-01	4.258249e-01
7	1.529401e-01	-1.901840e-02	1.529401e-01
8	5.494274e-01	-3.122824e-01	5.494274e-01
9	2.292574e-01	-5.126039e-08	2.292574e-01
10	1.626348e-01	-7.025601e-09	1.626348e-01
11	1.479960e-01	-2.359765e-09	1.479960e-01
12	1.462335e-01	2.994969e-09	1.462335e-01
13	1.479960e-01	-2.396945e-09	1.479960e-01
14	1.455265e-01	-6.758482e-10	1.455265e-01
15	1.462335e-01	1.960818e-09	1.462335e-01
16	1.454814e-01	1.246079e-09	1.454814e-01
17	1.455265e-01	-5.990819e-11	1.455265e-01
18	1.454045e-01	3.194318e-10	1.454045e-01
19	1.457576e-01	1.334102e-09	1.457576e-01
20	1.454814e-01	9.722105e-10	1.454814e-01
21	1.454181e-01	7.896036e-10	1.454181e-01
22	1.454051e-01	6.978478e-10	1.454051e-01
23	1.454181e-01	7.195871e-10	1.454181e-01
24	1.454101e-01	2.444012e-10	1.454101e-01
25	1.454072e-01	6.508757e-10	1.454072e-01
26	1.454061e-01	6.397954e-10	1.454061e-01
27	1.454057e-01	6.348214e-10	1.454057e-01
28	1.454063e-01	6.365871e-10	1.454063e-01
29	1.454071e-01	6.383498e-10	1.454071e-01
30	1.454079e-01	6.401575e-10	1.454079e-01
