RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	2.042888e+00	-1.243248e+00	2.042888e+00
3	1.658667e+00	-1.200837e+00	1.658667e+00
4	1.314439e+00	-1.119870e+00	1.314439e+00
5	1.010202e+00	-9.999847e-01	1.010202e+00
6	7.459569e-01	-8.408694e-01	7.459569e-01
7	5.217032e-01	-6.422660e-01	5.217032e-01
8	3.374425e-01	-4.039678e-01	3.374425e-01
9	1.931762e-01	-1.258197e-01	1.931762e-01
10	1.932909e-01	1.082335e-04	1.943732e-01
11	1.482730e-01	1.090102e-04	1.493631e-01
12	1.507908e-01	1.162003e-04	1.519528e-01
13	1.454660e-01	1.084645e-04	1.465506e-01
14	1.482733e-01	1.081894e-04	1.493551e-01
15	1.458459e-01	1.104641e-04	1.469505e-01
16	1.453987e-01	1.161562e-04	1.465602e-01
17	1.453685e-01	1.129141e-04	1.464976e-01
18	1.453998e-01	1.129230e-04	1.465290e-01
19	1.453684e-01	1.125469e-04	1.464938e-01
20	1.453972e-01	1.205177e-04	1.466024e-01
21	1.453820e-01	1.072832e-04	1.464549e-01
22	1.454035e-01	1.024504e-04	1.464280e-01
23	1.454297e-01	1.073476e-04	1.465032e-01
24	1.454150e-01	1.069627e-04	1.464846e-01
25	1.454082e-01	1.075793e-04	1.464840e-01
26	1.454047e-01	1.089506e-04	1.464942e-01
27	1.454030e-01	1.102345e-04	1.465053e-01
28	1.454023e-01	1.108457e-04	1.465108e-01
29	1.454022e-01	1.110222e-04	1.465124e-01
30	1.454047e-01	1.036058e-04	1.464407e-01
