RTO_iter	cost	con	merit
1	3.000000e+00	-2.000000e+00	3.000000e+00
2	1.000000e+00	-1.000000e+00	1.000000e+00
3	7.516079e-01	1.109647e-04	7.527175e-01
4	6.793918e-01	-7.194617e-01	6.793918e-01
5	7.516067e-01	1.110305e-04	7.527170e-01
6	2.313044e-01	-2.069593e-01	2.313044e-01
7	6.479135e-01	-4.619949e-01	6.479135e-01
8	2.302491e-01	1.075933e-04	2.313251e-01
9	1.593717e-01	-2.930674e-02	1.593717e-01
10	1.556573e-01	1.082112e-04	1.567394e-01
11	1.487200e-01	1.115256e-04	1.498352e-01
12	1.556563e-01	1.115040e-04	1.567713e-01
13	1.458486e-01	1.072079e-04	1.469207e-01
14	1.487212e-01	1.081907e-04	1.498031e-01
15	1.456866e-01	1.107286e-04	1.467938e-01
16	1.458483e-01	1.081888e-04	1.469301e-01
17	1.453692e-01	1.109170e-04	1.464784e-01
18	1.456865e-01	1.109275e-04	1.467958e-01
19	1.454249e-01	1.205320e-04	1.466302e-01
20	1.453706e-01	1.203060e-04	1.465736e-01
21	1.453660e-01	1.089729e-04	1.464557e-01
22	1.453748e-01	1.080858e-04	1.464557e-01
23	1.453694e-01	1.068470e-04	1.464379e-01
24	1.453754e-01	1.067131e-04	1.464425e-01
25	1.453719e-01	1.072844e-04	1.464447e-01
26	1.453701e-01	1.085469e-04	1.464556e-01
27	1.453691e-01	1.100467e-04	1.464695e-01
28	1.453686e-01	1.109153e-04	1.464777e-01
29	1.453684e-01	1.112071e-04	1.464805e-01
30	1.453683e-01	1.113095e-04	1.464814e-01
