RTO_iter	cost	con	merit
1	1.330000e+00	1.910000e+00	1.521000e+00
2	1.438721e-02	1.044501e+00	1.188373e-01
3	8.122223e-01	1.210146e-01	8.243238e-01
4	1.473190e-01	5.453010e-01	2.018491e-01
5	1.779584e-02	7.835846e-01	9.615430e-02
6	1.361108e-01	4.838990e-01	1.845007e-01
7	1.545389e-02	6.507812e-01	8.053201e-02
8	3.405791e-02	5.296024e-01	8.701816e-02
9	2.083765e-02	5.894810e-01	7.978575e-02
10	2.944031e-02	5.281435e-01	8.225466e-02
11	2.369041e-02	5.586318e-01	7.955359e-02
12	2.745765e-02	5.285132e-01	8.030897e-02
13	2.532983e-02	5.435270e-01	7.968253e-02
14	2.444942e-02	5.510664e-01	7.955606e-02
15	2.405515e-02	5.548425e-01	7.953940e-02
16	2.386985e-02	5.567290e-01	7.954275e-02
17	2.378090e-02	5.576655e-01	7.954745e-02
18	2.373873e-02	5.581202e-01	7.955075e-02
19	2.372036e-02	5.583258e-01	7.955294e-02
20	2.371401e-02	5.584046e-01	7.955447e-02
21	2.371260e-02	5.584290e-01	7.955550e-02
22	2.371255e-02	5.584356e-01	7.955611e-02
23	2.371272e-02	5.584373e-01	7.955645e-02
24	2.371285e-02	5.584377e-01	7.955662e-02
25	2.371291e-02	5.584379e-01	7.955670e-02
26	2.371296e-02	5.584379e-01	7.955675e-02
27	2.371298e-02	5.584379e-01	7.955676e-02
28	2.371298e-02	5.584379e-01	7.955677e-02
29	2.371298e-02	5.584379e-01	7.955677e-02
30	2.371298e-02	5.584379e-01	7.955677e-02
