RTO_iter	cost	con	merit
1	1.330000e+00	1.100000e-01	1.440000e+00
2	1.686039e-01	-8.840090e-09	1.686039e-01
3	1.339870e+00	-2.937580e-09	1.339870e+00
4	3.760867e-01	-1.100243e-09	3.760867e-01
5	1.732475e-01	-9.431456e-12	1.732475e-01
6	1.454676e-01	5.943962e-10	1.454676e-01
7	1.686039e-01	1.186687e-09	1.686039e-01
8	1.505775e-01	6.904632e-10	1.505775e-01
9	1.464209e-01	4.535977e-10	1.464209e-01
10	1.455454e-01	3.377141e-10	1.455454e-01
11	1.454070e-01	2.803817e-10	1.454070e-01
12	1.455454e-01	3.694329e-10	1.455454e-01
13	1.454513e-01	3.412539e-10	1.454513e-01
14	1.454230e-01	3.272076e-10	1.454230e-01
15	1.454135e-01	3.202074e-10	1.454135e-01
16	1.454099e-01	3.167416e-10	1.454099e-01
17	1.454084e-01	3.151728e-10	1.454084e-01
18	1.454078e-01	3.145922e-10	1.454078e-01
19	1.454087e-01	3.164056e-10	1.454087e-01
20	1.454097e-01	3.182247e-10	1.454097e-01
21	1.454108e-01	3.200575e-10	1.454108e-01
22	1.454105e-01	3.225030e-10	1.454105e-01
23	1.454113e-01	3.830123e-10	1.454113e-01
24	1.454122e-01	1.168686e-10	1.454122e-01
25	1.454131e-01	1.172838e-10	1.454131e-01
26	1.454141e-01	3.281829e-10	1.454141e-01
27	1.454151e-01	1.182763e-10	1.454151e-01
28	1.454150e-01	1.182053e-10	1.454150e-01
29	1.454159e-01	1.186309e-10	1.454159e-01
30	1.454169e-01	1.190563e-10	1.454169e-01
