RTO_iter	cost	con	merit
1	1.330000e+00	1.910000e+00	1.521000e+00
2	1.438721e-02	1.044501e+00	1.188373e-01
3	8.143912e-01	1.262983e-01	8.270211e-01
4	1.473190e-01	5.453011e-01	2.018491e-01
5	1.779584e-02	7.835846e-01	9.615430e-02
6	5.865754e-02	5.238941e-01	1.110470e-01
7	1.545389e-02	6.507812e-01	8.053201e-02
8	3.405792e-02	5.296024e-01	8.701816e-02
9	2.083765e-02	5.894810e-01	7.978576e-02
10	2.944031e-02	5.281435e-01	8.225466e-02
11	2.369041e-02	5.586318e-01	7.955359e-02
12	2.745766e-02	5.285131e-01	8.030897e-02
13	2.532983e-02	5.435270e-01	7.968253e-02
14	2.444943e-02	5.510663e-01	7.955606e-02
15	2.405515e-02	5.548425e-01	7.953940e-02
16	2.396383e-02	5.567290e-01	7.963673e-02
17	2.382740e-02	5.576655e-01	7.959394e-02
18	2.376181e-02	5.581202e-01	7.957383e-02
19	2.373180e-02	5.583258e-01	7.956437e-02
20	2.371962e-02	5.584046e-01	7.956007e-02
21	2.371527e-02	5.584290e-01	7.955817e-02
22	2.371376e-02	5.584356e-01	7.955732e-02
23	2.371323e-02	5.584373e-01	7.955696e-02
24	2.371312e-02	5.584377e-01	7.955689e-02
25	2.371302e-02	5.584378e-01	7.955680e-02
26	2.371301e-02	5.584378e-01	7.955679e-02
27	2.371300e-02	5.584379e-01	7.955679e-02
28	2.371300e-02	5.584379e-01	7.955679e-02
29	2.371300e-02	5.584379e-01	7.955679e-02
30	2.371300e-02	5.584379e-01	7.955679e-02
