RTO_iter	cost	con	merit
1	1.330000e+00	1.910000e+00	2.043000e+01
2	4.467438e-01	4.123268e-01	4.570012e+00
3	2.765631e+00	-1.219866e+00	2.765631e+00
4	9.714813e-01	4.480305e-10	9.714813e-01
5	3.040031e+00	-1.746461e+00	3.040031e+00
6	6.541242e-01	-7.570217e-01	6.541242e-01
7	7.376685e-01	-9.197887e-11	7.376685e-01
8	2.513938e-01	-2.236474e-01	2.513938e-01
9	5.862885e-01	-4.518601e-01	5.862885e-01
10	2.313004e-01	-1.016215e-09	2.313004e-01
11	1.462403e-01	-5.478269e-08	1.462403e-01
12	2.260432e-01	-2.713006e-09	2.260432e-01
13	1.626160e-01	-4.085770e-09	1.626160e-01
14	1.479957e-01	-5.187809e-09	1.479957e-01
15	1.455229e-01	-5.900816e-09	1.455229e-01
16	1.462403e-01	-2.747075e-09	1.462403e-01
17	1.454844e-01	-2.549360e-09	1.454844e-01
18	1.455229e-01	-6.203677e-09	1.455229e-01
19	1.454041e-01	-6.420958e-09	1.454041e-01
20	1.455229e-01	-6.367540e-09	1.455229e-01
21	1.454386e-01	-6.479310e-09	1.454386e-01
22	1.454152e-01	-6.536285e-09	1.454152e-01
23	1.454081e-01	-6.164039e-09	1.454081e-01
24	1.454058e-01	-6.579217e-09	1.454058e-01
25	1.454049e-01	-2.389373e-09	1.454049e-01
26	1.454059e-01	-2.388705e-09	1.454059e-01
27	1.454071e-01	-2.388038e-09	1.454071e-01
28	1.454066e-01	-6.585550e-09	1.454066e-01
29	1.454074e-01	-6.533347e-09	1.454074e-01
30	1.454082e-01	-6.517235e-09	1.454082e-01
