RTO_iter	cost	con	merit
1	9.750000e+00	-3.500000e+00	9.750000e+00
2	4.740701e+00	-2.489006e+00	4.740701e+00
3	1.889858e+00	-1.480589e+00	1.889858e+00
4	8.004357e-01	-5.206258e-01	8.004357e-01
5	1.567341e+00	-1.315911e+00	1.567341e+00
6	5.629953e-01	-6.953574e-01	5.629953e-01
7	2.409292e-01	-1.421524e-01	2.409292e-01
8	4.636720e-01	-3.632528e-01	4.636720e-01
9	1.583966e-01	-5.803216e-08	1.583966e-01
10	1.879683e-01	-2.858358e-09	1.879683e-01
11	1.474509e-01	-4.418206e-09	1.474509e-01
12	1.583966e-01	-1.257028e-08	1.583966e-01
13	1.465982e-01	-8.638906e-09	1.465982e-01
14	1.474509e-01	-5.213205e-09	1.474509e-01
15	1.454312e-01	-5.930550e-09	1.454312e-01
16	1.474505e-01	-5.733962e-09	1.474505e-01
17	1.460410e-01	-6.104917e-09	1.460410e-01
18	1.454441e-01	1.638738e-09	1.454442e-01
19	1.455088e-01	-6.456293e-09	1.455088e-01
20	1.454638e-01	-2.362811e-09	1.454638e-01
21	1.454460e-01	-5.491164e-09	1.454460e-01
22	1.454383e-01	-2.378314e-09	1.454383e-01
23	1.454349e-01	-5.209913e-09	1.454349e-01
24	1.454337e-01	-3.251069e-09	1.454337e-01
25	1.454333e-01	-2.533598e-09	1.454333e-01
26	1.454326e-01	-2.366617e-09	1.454326e-01
27	1.454326e-01	-2.362508e-09	1.454326e-01
28	1.454325e-01	-2.361244e-09	1.454325e-01
29	1.454325e-01	-2.360910e-09	1.454325e-01
30	1.454325e-01	-2.360825e-09	1.454325e-01
