RTO_iter	cost	con	merit
60	1.454538e-01	1.279668e-06	1.454666e-01
61	1.454538e-01	1.279668e-06	1.454666e-01
62	1.454538e-01	1.279668e-06	1.454666e-01
63	1.454538e-01	1.279668e-06	1.454666e-01
64	1.454538e-01	1.279668e-06	1.454666e-01
65	1.454538e-01	1.279668e-06	1.454666e-01
66	1.454538e-01	1.279668e-06	1.454666e-01
67	1.454538e-01	1.279668e-06	1.454666e-01
68	1.454538e-01	1.279668e-06	1.454666e-01
69	1.454538e-01	1.279668e-06	1.454666e-01
70	1.454538e-01	1.279668e-06	1.454666e-01
71	1.454538e-01	1.279668e-06	1.454666e-01
72	1.454538e-01	1.279668e-06	1.454666e-01
73	1.454538e-01	1.279668e-06	1.454666e-01
74	1.454538e-01	1.279668e-06	1.454666e-01
75	1.454538e-01	1.279668e-06	1.454666e-01
76	1.454538e-01	1.279668e-06	1.454666e-01
77	1.454538e-01	1.279668e-06	1.454666e-01
78	1.454538e-01	1.279668e-06	1.454666e-01
79	1.454538e-01	1.279668e-06	1.454666e-01
80	1.454538e-01	1.279668e-06	1.454666e-01
81	1.454538e-01	1.279668e-06	1.454666e-01
82	1.454538e-01	1.279668e-06	1.454666e-01
83	1.454538e-01	1.279668e-06	1.454666e-01
84	1.454538e-01	1.279668e-06	1.454666e-01
85	1.454538e-01	1.279668e-06	1.454666e-01
86	1.454538e-01	1.279668e-06	1.454666e-01
87	1.454538e-01	1.279668e-06	1.454666e-01
88	1.454538e-01	1.279668e-06	1.454666e-01
89	1.454538e-01	1.279668e-06	1.454666e-01
90	1.454538e-01	1.279668e-06	1.454666e-01
91	1.454538e-01	1.279668e-06	1.454666e-01
92	1.454538e-01	1.279668e-06	1.454666e-01
93	1.454538e-01	1.279668e-06	1.454666e-01
94	1.454538e-01	1.279668e-06	1.454666e-01
95	1.454538e-01	1.279668e-06	1.454666e-01
96	1.454538e-01	1.279668e-06	1.454666e-01
97	1.454538e-01	1.279668e-06	1.454666e-01
98	1.454538e-01	1.279668e-06	1.454666e-01
99	1.454538e-01	1.279668e-06	1.454666e-01
100	1.454538e-01	1.279668e-06	1.454666e-01
101	1.454538e-01	1.279668e-06	1.454666e-01
102	1.454538e-01	1.279668e-06	1.454666e-01
103	1.454538e-01	1.279668e-06	1.454666e-01
104	1.454538e-01	1.279668e-06	1.454666e-01
105	1.454538e-01	1.279668e-06	1.454666e-01
106	1.454538e-01	1.279668e-06	1.454666e-01
107	1.454538e-01	1.279668e-06	1.454666e-01
108	1.454538e-01	1.279668e-06	1.454666e-01
109	1.454538e-01	1.279668e-06	1.454666e-01
110	1.454538e-01	1.279668e-06	1.454666e-01
111	1.454538e-01	1.279668e-06	1.454666e-01
112	1.454538e-01	1.279668e-06	1.454666e-01
113	1.454538e-01	1.279668e-06	1.454666e-01
114	1.454538e-01	1.279668e-06	1.454666e-01
115	1.454538e-01	1.279668e-06	1.454666e-01
116	1.454538e-01	1.279668e-06	1.454666e-01
117	1.454538e-01	1.279668e-06	1.454666e-01
118	1.454538e-01	1.279668e-06	1.454666e-01
119	1.454538e-01	1.279668e-06	1.454666e-01
120	1.454538e-01	1.279668e-06	1.454666e-01
