RTO_iter	cost	con	merit
1	6.750000e+00	4.750000e+00	5.425000e+01
2	1.886039e+00	2.421573e+00	2.610177e+01
3	2.207794e-02	1.093146e+00	1.095353e+01
4	1.016371e-01	3.762540e-01	3.864177e+00
5	1.505101e-01	7.664828e-04	1.581749e-01
6	1.459648e-01	9.335745e-03	2.393223e-01
7	1.459650e-01	9.335195e-03	2.393170e-01
8	1.459646e-01	9.336334e-03	2.393279e-01
9	1.459641e-01	9.337634e-03	2.393404e-01
10	1.459603e-01	9.347504e-03	2.394354e-01
11	1.441675e-01	3.703950e-03	1.812070e-01
12	1.461110e-01	1.225464e-03	1.583657e-01
13	1.480822e-01	4.964457e-04	1.530466e-01
14	1.463549e-01	4.947101e-04	1.513020e-01
15	1.454157e-01	5.000139e-04	1.504158e-01
16	1.452699e-01	5.056640e-04	1.503265e-01
17	1.453871e-01	6.241517e-05	1.460112e-01
18	1.453584e-01	2.088146e-04	1.474465e-01
19	1.453576e-01	2.110481e-04	1.474681e-01
20	1.453541e-01	2.210988e-04	1.475651e-01
21	1.453508e-01	1.729017e-04	1.470798e-01
22	1.453565e-01	1.359999e-04	1.467165e-01
23	1.453633e-01	1.192884e-04	1.465562e-01
24	1.453672e-01	1.130886e-04	1.464980e-01
25	1.453690e-01	1.107995e-04	1.464770e-01
26	1.453698e-01	1.102397e-04	1.464722e-01
27	1.453701e-01	1.101198e-04	1.464713e-01
28	1.453702e-01	1.100495e-04	1.464707e-01
29	1.453702e-01	1.100739e-04	1.464709e-01
30	1.453702e-01	1.100704e-04	1.464709e-01
