RTO_iter	cost	con	merit
1	1.425000e+01	-1.250000e+00	1.425000e+01
2	6.944749e+00	-1.671288e+00	6.944749e+00
3	7.709260e-01	-8.412975e-01	7.709260e-01
4	1.927315e-01	-1.212828e-01	1.927315e-01
5	1.449478e-01	1.383084e-03	1.587786e-01
6	1.453764e-01	7.842982e-05	1.461607e-01
7	1.453627e-01	1.530225e-04	1.468930e-01
8	1.453754e-01	8.094388e-05	1.461848e-01
9	1.453641e-01	1.410833e-04	1.467749e-01
10	1.453737e-01	8.648947e-05	1.462386e-01
11	1.453651e-01	1.325464e-04	1.466906e-01
12	1.453725e-01	9.112439e-05	1.462837e-01
13	1.453660e-01	1.263542e-04	1.466295e-01
14	1.453716e-01	9.489391e-05	1.463205e-01
15	1.453666e-01	1.218175e-04	1.465848e-01
16	1.453709e-01	9.790439e-05	1.463500e-01
17	1.453671e-01	1.184659e-04	1.465518e-01
18	1.453704e-01	1.002786e-04	1.463732e-01
19	1.453675e-01	1.159731e-04	1.465273e-01
20	1.453700e-01	1.021344e-04	1.463914e-01
21	1.453678e-01	1.141091e-04	1.465089e-01
22	1.453697e-01	1.035755e-04	1.464055e-01
23	1.453681e-01	1.127094e-04	1.464952e-01
24	1.453695e-01	1.046894e-04	1.464164e-01
25	1.453682e-01	1.116548e-04	1.464848e-01
26	1.453694e-01	1.055474e-04	1.464248e-01
27	1.453684e-01	1.108581e-04	1.464770e-01
28	1.453692e-01	1.062064e-04	1.464313e-01
29	1.453685e-01	1.102550e-04	1.464710e-01
30	1.453691e-01	1.067117e-04	1.464363e-01
