RTO_iter	cost	con	merit
1	9.750000e+00	-1.250000e+00	9.750000e+00
2	5.706583e+00	-1.150000e+00	5.706583e+00
3	1.426646e+00	-1.015899e+00	1.426646e+00
4	3.566615e-01	-4.316615e-01	3.566615e-01
5	1.239080e-01	6.635561e-02	7.874641e-01
6	1.239080e-01	6.635561e-02	7.874641e-01
7	1.239080e-01	6.635561e-02	7.874641e-01
8	1.239080e-01	6.635561e-02	7.874641e-01
9	1.762641e-01	-8.201243e-02	1.762641e-01
10	1.453269e-01	3.054701e-04	1.483816e-01
11	1.454204e-01	-4.381664e-05	1.454204e-01
12	1.453974e-01	7.420715e-05	1.461395e-01
13	1.453974e-01	7.420715e-05	1.461395e-01
14	1.453974e-01	7.420715e-05	1.461395e-01
15	1.453974e-01	7.420715e-05	1.461395e-01
16	1.453974e-01	7.420715e-05	1.461395e-01
17	1.453974e-01	7.420715e-05	1.461395e-01
18	1.453974e-01	7.420687e-05	1.461395e-01
19	1.453974e-01	7.420596e-05	1.461394e-01
20	1.453974e-01	7.417530e-05	1.461391e-01
21	1.453949e-01	6.047298e-05	1.459996e-01
22	1.453950e-01	2.706773e-05	1.456657e-01
23	1.453989e-01	1.261315e-05	1.455250e-01
24	1.454018e-01	5.991380e-06	1.454617e-01
25	1.454035e-01	2.905662e-06	1.454325e-01
26	1.454043e-01	1.527386e-06	1.454195e-01
27	1.454036e-01	2.037073e-06	1.454240e-01
28	1.454039e-01	1.491382e-06	1.454188e-01
29	1.454036e-01	1.520484e-06	1.454188e-01
30	1.454036e-01	1.432219e-06	1.454180e-01
