RTO_iter	cost	con	merit
1	9.750000e+00	-1.250000e+00	9.750000e+00
2	5.706583e+00	-1.150000e+00	5.706583e+00
3	1.426646e+00	-1.015899e+00	1.426646e+00
4	3.566615e-01	-4.316615e-01	3.566615e-01
5	1.238624e-01	6.650156e-02	7.888780e-01
6	1.238574e-01	6.651760e-02	7.890334e-01
7	1.238626e-01	6.650092e-02	7.888717e-01
8	1.238580e-01	6.651566e-02	7.890146e-01
9	1.762641e-01	-8.201243e-02	1.762641e-01
10	1.452872e-01	4.199962e-04	1.494871e-01
11	1.453829e-01	6.476362e-05	1.460306e-01
12	1.453602e-01	1.817399e-04	1.471776e-01
13	1.453793e-01	7.096930e-05	1.460889e-01
14	1.453619e-01	1.612996e-04	1.469749e-01
15	1.453765e-01	7.761621e-05	1.461527e-01
16	1.453634e-01	1.469752e-04	1.468331e-01
17	1.453746e-01	8.362337e-05	1.462108e-01
18	1.453646e-01	1.367829e-04	1.467324e-01
19	1.453731e-01	8.874838e-05	1.462606e-01
20	1.453655e-01	1.294356e-04	1.466599e-01
21	1.453720e-01	9.297181e-05	1.463018e-01
22	1.453663e-01	1.240802e-04	1.466071e-01
23	1.453713e-01	9.637493e-05	1.463350e-01
24	1.453669e-01	1.201406e-04	1.465683e-01
25	1.453707e-01	9.907550e-05	1.463614e-01
26	1.453673e-01	1.172206e-04	1.465395e-01
27	1.453702e-01	1.011957e-04	1.463822e-01
28	1.453677e-01	1.150430e-04	1.465181e-01
29	1.453699e-01	1.028476e-04	1.463984e-01
30	1.453679e-01	1.134114e-04	1.465021e-01
