RTO_iter	cost	con	merit
1	1.330000e+00	1.100000e-01	2.430000e+00
2	1.163978e-01	1.401572e-01	1.517970e+00
3	1.488992e-01	1.236227e-03	1.612615e-01
4	1.458191e-01	7.198980e-03	2.178089e-01
5	1.458191e-01	7.198978e-03	2.178088e-01
6	1.458191e-01	7.198982e-03	2.178089e-01
7	1.458191e-01	7.198983e-03	2.178089e-01
8	1.458191e-01	7.198979e-03	2.178088e-01
9	1.444264e-01	3.659447e-03	1.810209e-01
10	1.455291e-01	1.150121e-03	1.570303e-01
11	1.452879e-01	1.181670e-03	1.571046e-01
12	1.452689e-01	4.136482e-04	1.494054e-01
13	1.453929e-01	1.262429e-04	1.466553e-01
14	1.454227e-01	-4.669698e-05	1.454227e-01
15	1.453965e-01	8.612133e-05	1.462577e-01
16	1.453965e-01	8.612016e-05	1.462577e-01
17	1.453965e-01	8.611247e-05	1.462576e-01
18	1.453922e-01	6.044896e-05	1.459967e-01
19	1.453943e-01	2.703781e-05	1.456647e-01
20	1.453992e-01	1.258772e-05	1.455251e-01
21	1.454026e-01	5.961541e-06	1.454623e-01
22	1.454045e-01	2.873495e-06	1.454333e-01
23	1.454054e-01	1.496604e-06	1.454204e-01
24	1.454046e-01	2.011339e-06	1.454247e-01
25	1.454050e-01	1.496773e-06	1.454199e-01
