RTO_iter	cost	con	merit
1	1.330000e+00	1.100000e-01	2.430000e+00
2	1.163978e-01	1.401572e-01	1.517970e+00
3	1.488992e-01	1.236225e-03	1.612615e-01
4	1.458191e-01	7.198982e-03	2.178089e-01
5	1.458191e-01	7.198982e-03	2.178089e-01
6	1.458191e-01	7.198982e-03	2.178089e-01
7	1.458191e-01	7.198981e-03	2.178089e-01
8	1.458191e-01	7.198977e-03	2.178088e-01
9	1.444264e-01	3.659445e-03	1.810209e-01
10	1.455291e-01	1.150119e-03	1.570303e-01
11	1.452879e-01	1.181686e-03	1.571048e-01
12	1.452689e-01	4.136408e-04	1.494053e-01
13	1.453929e-01	1.262425e-04	1.466553e-01
14	1.454227e-01	-4.669924e-05	1.454227e-01
15	1.453965e-01	8.612030e-05	1.462577e-01
16	1.453965e-01	8.611918e-05	1.462577e-01
17	1.453965e-01	8.612159e-05	1.462577e-01
18	1.453922e-01	6.041961e-05	1.459964e-01
19	1.453943e-01	2.702819e-05	1.456646e-01
20	1.453992e-01	1.257915e-05	1.455250e-01
21	1.454026e-01	5.959437e-06	1.454622e-01
22	1.454045e-01	2.872579e-06	1.454333e-01
23	1.454054e-01	1.494550e-06	1.454204e-01
24	1.454046e-01	2.024068e-06	1.454249e-01
25	1.454050e-01	1.501818e-06	1.454200e-01
26	1.454045e-01	1.504443e-06	1.454196e-01
27	1.454041e-01	1.507753e-06	1.454192e-01
28	1.454038e-01	1.512129e-06	1.454189e-01
29	1.454035e-01	1.521353e-06	1.454187e-01
30	1.454033e-01	1.489496e-06	1.454182e-01
