RTO_iter	cost	con	merit
1	6.750000e+00	1.750000e+00	2.425000e+01
2	2.184412e+00	5.945607e-01	8.130019e+00
3	5.305042e-01	-4.875866e-09	5.305042e-01
4	2.179889e-01	-7.459590e-09	2.179889e-01
5	1.588972e-01	-6.750089e-09	1.588972e-01
6	1.479109e-01	-6.841175e-09	1.479109e-01
7	1.458686e-01	-6.746269e-09	1.458686e-01
8	1.454896e-01	-6.778348e-09	1.454896e-01
9	1.454192e-01	-6.762787e-09	1.454192e-01
10	1.454062e-01	-6.769177e-09	1.454062e-01
11	1.454038e-01	-6.766365e-09	1.454038e-01
12	1.454033e-01	-6.767566e-09	1.454033e-01
13	1.454032e-01	-6.767046e-09	1.454032e-01
14	1.454032e-01	-6.767270e-09	1.454032e-01
15	1.454032e-01	-6.767174e-09	1.454032e-01
16	1.454032e-01	-6.767215e-09	1.454032e-01
17	1.454032e-01	-6.767197e-09	1.454032e-01
18	1.454032e-01	-6.767205e-09	1.454032e-01
19	1.454032e-01	-6.767202e-09	1.454032e-01
20	1.454032e-01	-6.767203e-09	1.454032e-01
21	1.454032e-01	-6.767202e-09	1.454032e-01
22	1.454032e-01	-6.767203e-09	1.454032e-01
23	1.454032e-01	-6.767203e-09	1.454032e-01
24	1.454032e-01	-6.767203e-09	1.454032e-01
25	1.454032e-01	-6.767203e-09	1.454032e-01
26	1.454032e-01	-6.767203e-09	1.454032e-01
27	1.454032e-01	-6.767203e-09	1.454032e-01
28	1.454032e-01	-6.767203e-09	1.454032e-01
29	1.454032e-01	-6.767203e-09	1.454032e-01
30	1.454032e-01	-6.767203e-09	1.454032e-01
