RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	2.042888e+00	-1.243248e+00	2.042888e+00
3	1.658667e+00	-1.200837e+00	1.658667e+00
4	1.314439e+00	-1.119870e+00	1.314439e+00
5	1.010202e+00	-9.999847e-01	1.010202e+00
6	7.459569e-01	-8.408694e-01	7.459569e-01
7	5.217032e-01	-6.422660e-01	5.217032e-01
8	3.374425e-01	-4.039678e-01	3.374425e-01
9	1.931762e-01	-1.258197e-01	1.931762e-01
10	1.932896e-01	1.104567e-04	1.943941e-01
11	1.482672e-01	1.207053e-04	1.494743e-01
12	1.507943e-01	1.115371e-04	1.519097e-01
13	1.454617e-01	1.218015e-04	1.466797e-01
14	1.482717e-01	1.081875e-04	1.493536e-01
15	1.458452e-01	1.106240e-04	1.469514e-01
16	1.454003e-01	1.108585e-04	1.465089e-01
17	1.458450e-01	1.111939e-04	1.469569e-01
18	1.455582e-01	1.129050e-04	1.466872e-01
19	1.454631e-01	1.124966e-04	1.465881e-01
20	1.454286e-01	1.094017e-04	1.465226e-01
21	1.454147e-01	1.068419e-04	1.464831e-01
22	1.454294e-01	1.075099e-04	1.465045e-01
23	1.454220e-01	1.071385e-04	1.464934e-01
24	1.454181e-01	1.082885e-04	1.465010e-01
25	1.454262e-01	1.071433e-04	1.464977e-01
26	1.454345e-01	1.071400e-04	1.465059e-01
27	1.454303e-01	1.083032e-04	1.465133e-01
28	1.454392e-01	1.071439e-04	1.465106e-01
29	1.454482e-01	1.071405e-04	1.465196e-01
30	1.454436e-01	1.082953e-04	1.465266e-01
