RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
0																		2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.003824e+00	5.000000e-03	1.000000e-02		-7.752530e+01	-3.276256e-02	-1.467015e+01	-7.752530e+00	-1.992171e+02	-1.992171e+02	2.625780e-03	2.625780e-03	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722328e+01	4.812623e+01	-1.797171e+01	-3.538834e-02	-3.752642e-03	1.690099e-03	-1.715440e-03
2	1.007243e+00	1.000000e-02	2.000000e-02		-8.834613e+01	-3.107377e-02	-8.830491e+00	-8.834613e+00	-2.006333e+02	-8.830491e+01	5.168882e-03	-3.107169e-02	1.108440e-01	4.523206e-01	2.533707e-01	9.829573e-02	8.516888e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.122872e+02	-3.854701e+01	4.781081e+01	-1.811549e+01	-3.624265e-02	-3.739292e-03	1.675048e-03	-1.725606e-03
3	1.012418e+00	2.000000e-02	4.000000e-02		-1.089084e+02	-2.758953e-02	-1.087606e+01	-1.089084e+01	-2.021808e+02	-1.087606e+02	1.036901e-02	-2.758289e-02	1.098949e-01	4.447856e-01	2.567157e-01	9.823482e-02	9.036901e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	9.327234e+01	-4.105732e+01	4.708101e+01	-1.836861e+01	-3.795854e-02	-3.696121e-03	1.635980e-03	-1.742723e-03
4	1.010844e+00	4.000000e-02	8.000000e-02		-1.456497e+02	-2.019548e-02	-1.451991e+01	-1.456497e+01	-2.002421e+02	-1.451991e+02	2.120568e-02	-2.018276e-02	1.081285e-01	4.298117e-01	2.630595e-01	9.779453e-02	1.012057e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	5.459236e+01	-4.549378e+01	4.522066e+01	-1.873418e+01	-4.140116e-02	-3.541746e-03	1.519904e-03	-1.763713e-03
5	-1.929560e+00	8.000000e-02	4.000000e-02		-2.011584e+02	-3.753719e-03	-2.005629e+01	-2.011584e+01	-1.773563e+02	-2.005629e+02	4.441704e-02	-3.816457e-03	1.049516e-01	4.004991e-01	2.744031e-01	9.572919e-02	1.244170e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.380209e+01	-5.183843e+01	3.988711e+01	-1.888288e+01	-4.817076e-02	-2.961135e-03	1.125727e-03	-1.750801e-03
6	-1.968375e-01	4.000000e-02	2.000000e-02				-2.127645e+01		-1.717651e+02	-2.127649e+02	4.814606e-02	1.802076e-08	1.404189e-01	3.645211e-01	2.730862e-01	9.382777e-02	1.281461e-01												
7	6.820613e-01	2.000000e-02	2.000000e-02				-2.117932e+01		-1.748262e+02	-2.117936e+02	4.836457e-02	1.832135e-08	1.254088e-01	3.767655e-01	2.748329e-01	9.462825e-02	1.283646e-01												
8	1.690036e-01	2.000000e-02	2.000000e-02		-2.105111e+02	1.379200e-04	-2.108266e+01	-2.077527e+01	-1.736408e+02	-2.108269e+02	4.882937e-02	1.621781e-08	1.138205e-01	3.863737e-01	2.759464e-01	9.503008e-02	1.288294e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.687032e+01	-4.877916e+01	3.861019e+01	-1.904133e+01	-4.869145e-02	-1.678069e-03	5.962446e-04	-1.764974e-03
9	-1.768850e-01	2.000000e-02	1.000000e-02		-2.100925e+02	9.322220e-05	-2.105653e+01	-2.082280e+01	-1.708530e+02	-2.105656e+02	4.932735e-02	1.742576e-08	1.045951e-01	3.939224e-01	2.768428e-01	9.531229e-02	1.293273e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.923949e+01	-5.248384e+01	3.842516e+01	-1.855575e+01	-4.923413e-02	-2.741632e-03	9.868455e-04	-1.735807e-03
10	6.205397e-01	1.000000e-02	1.000000e-02				-2.110370e+01		-1.750023e+02	-2.110374e+02	4.846404e-02	1.740326e-08	1.155694e-01	3.849257e-01	2.759082e-01	9.513274e-02	1.284640e-01												
11	-4.499450e-03	1.000000e-02	5.000000e-03		-2.103417e+02	3.584926e-05	-2.104788e+01	-2.096247e+01	-1.735456e+02	-2.104791e+02	4.877023e-02	1.826703e-08	1.101317e-01	3.894364e-01	2.763901e-01	9.527164e-02	1.287702e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.679609e+01	-5.017033e+01	3.857550e+01	-1.873130e+01	-4.873438e-02	-2.082289e-03	7.472971e-04	-1.753177e-03
12	7.198822e-01	5.000000e-03	5.000000e-03				-2.104042e+01		-1.753512e+02	-2.104046e+02	4.829053e-02	1.904882e-08	1.156582e-01	3.850273e-01	2.758583e-01	9.516566e-02	1.282905e-01												
13	2.914295e-01	5.000000e-03	5.000000e-03		-2.103073e+02	8.419910e-06	-2.103390e+01	-2.101389e+01	-1.746881e+02	-2.103393e+02	4.847176e-02	1.828628e-08	1.129345e-01	3.872186e-01	2.761327e-01	9.524241e-02	1.284718e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.561919e+01	-4.901857e+01	3.862454e+01	-1.880527e+01	-4.846334e-02	-1.769128e-03	6.275765e-04	-1.760145e-03
14	-3.610405e-01	5.000000e-03	2.500000e-03		-2.103014e+02	5.356504e-06	-2.103289e+01	-2.101942e+01	-1.741476e+02	-2.103293e+02	4.859992e-02	1.905597e-08	1.106881e-01	3.890107e-01	2.763786e-01	9.532265e-02	1.285999e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.615379e+01	-4.990555e+01	3.858797e+01	-1.868452e+01	-4.859456e-02	-2.017010e-03	7.212184e-04	-1.753802e-03
15	6.019959e-01	2.500000e-03	2.500000e-03				-2.103415e+01		-1.751771e+02	-2.103419e+02	4.834438e-02	1.904972e-08	1.134942e-01	3.867475e-01	2.761302e-01	9.528365e-02	1.283444e-01												
16	8.838390e-01	2.500000e-03	2.500000e-03		-2.103102e+02	2.097461e-06	-2.103171e+01	-2.102682e+01	-1.747258e+02	-2.103175e+02	4.845811e-02	1.732199e-08	1.120800e-01	3.878886e-01	2.762618e-01	9.531153e-02	1.284581e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.558439e+01	-4.933174e+01	3.860790e+01	-1.871505e+01	-4.845602e-02	-1.859768e-03	6.608325e-04	-1.757152e-03
17	-2.527373e+00	2.500000e-03	1.250000e-03		-2.103116e+02	2.185191e-07	-2.103124e+01	-2.103073e+01	-1.748095e+02	-2.103128e+02	4.843381e-02	2.133430e-08	1.116540e-01	3.882154e-01	2.763387e-01	9.535808e-02	1.284338e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.550211e+01	-4.948042e+01	3.859660e+01	-1.865469e+01	-4.843359e-02	-1.904484e-03	6.766381e-04	-1.755398e-03
18	-4.894787e-02	1.250000e-03	6.250000e-04				-2.103198e+01		-1.753731e+02	-2.103203e+02	4.829109e-02	2.133225e-08	1.130001e-01	3.871247e-01	2.762318e-01	9.535222e-02	1.282911e-01												
19	6.606561e-01	6.250000e-04	6.250000e-04				-2.103160e+01		-1.751011e+02	-2.103164e+02	4.836076e-02	2.129184e-08	1.122733e-01	3.877114e-01	2.762943e-01	9.536025e-02	1.283608e-01												
20	8.528107e-01	6.250000e-04	6.250000e-04		-2.103138e+02	1.192816e-07	-2.103136e+01	-2.103115e+01	-1.749574e+02	-2.103141e+02	4.839688e-02	2.294126e-08	1.119552e-01	3.879700e-01	2.763179e-01	9.536000e-02	1.283969e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.535646e+01	-4.935396e+01	3.859946e+01	-1.865584e+01	-4.839676e-02	-1.870217e-03	6.632317e-04	-1.756015e-03
21	1.014775e+00	6.250000e-04	1.250000e-03		-2.103155e+02	5.175171e-08	-2.103150e+01	-2.103144e+01	-1.750746e+02	-2.103154e+02	4.836704e-02	2.294479e-08	1.121178e-01	3.878346e-01	2.763131e-01	9.536752e-02	1.283670e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.524091e+01	-4.928165e+01	3.859998e+01	-1.864849e+01	-4.836699e-02	-1.851262e-03	6.555640e-04	-1.756223e-03
22	9.034521e-01	1.250000e-03	2.500000e-03		-2.103170e+02	2.421231e-08	-2.103165e+01	-2.103165e+01	-1.751372e+02	-2.103170e+02	4.835084e-02	2.294499e-08	1.121156e-01	3.878311e-01	2.763240e-01	9.537839e-02	1.283508e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.517986e+01	-4.927588e+01	3.859818e+01	-1.863541e+01	-4.835082e-02	-1.850645e-03	6.549360e-04	-1.756020e-03
23	7.851375e-01	2.500000e-03	2.500000e-03		-2.103198e+02	3.561179e-08	-2.103194e+01	-2.103191e+01	-1.752219e+02	-2.103198e+02	4.832858e-02	2.130033e-08	1.120106e-01	3.879054e-01	2.763544e-01	9.540102e-02	1.283286e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.509791e+01	-4.930568e+01	3.859336e+01	-1.860717e+01	-4.832855e-02	-1.860713e-03	6.580635e-04	-1.755385e-03
24	-5.712600e+00	2.500000e-03	1.250000e-03		-2.103240e+02	7.259944e-08	-2.103235e+01	-2.103226e+01	-1.753899e+02	-2.103239e+02	4.828394e-02	2.133200e-08	1.118027e-01	3.880522e-01	2.764150e-01	9.544619e-02	1.282839e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.493416e+01	-4.936441e+01	3.858369e+01	-1.855084e+01	-4.828386e-02	-1.880702e-03	6.642462e-04	-1.754118e-03
25	-1.370213e+00	1.250000e-03	6.250000e-04				-2.103300e+01		-1.759043e+02	-2.103304e+02	4.815195e-02	1.906053e-08	1.132168e-01	3.869135e-01	2.762900e-01	9.542770e-02	1.281519e-01												
26	1.458126e-01	6.250000e-04	6.250000e-04				-2.103272e+01		-1.756764e+02	-2.103276e+02	4.821129e-02	2.129148e-08	1.124758e-01	3.875069e-01	2.763620e-01	9.544391e-02	1.282113e-01												
27	1.009780e+00	6.250000e-04	1.250000e-03		-2.103257e+02	1.336707e-07	-2.103255e+01	-2.103230e+01	-1.755371e+02	-2.103260e+02	4.824677e-02	2.293942e-08	1.121267e-01	3.877890e-01	2.763909e-01	9.544654e-02	1.282468e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.478857e+01	-4.922945e+01	3.858698e+01	-1.855379e+01	-4.824663e-02	-1.843921e-03	6.498630e-04	-1.754796e-03
28	4.502474e-01	1.250000e-03	1.250000e-03		-2.103265e+02	2.360870e-08	-2.103260e+01	-2.103260e+01	-1.756134e+02	-2.103264e+02	4.822677e-02	2.093307e-08	1.121642e-01	3.877538e-01	2.763983e-01	9.545688e-02	1.282268e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.471315e+01	-4.920748e+01	3.858571e+01	-1.854179e+01	-4.822674e-02	-1.838849e-03	6.475085e-04	-1.754684e-03
29	-2.842270e+00	1.250000e-03	6.250000e-04		-2.103280e+02	5.840490e-08	-2.103279e+01	-2.103269e+01	-1.756633e+02	-2.103283e+02	4.821291e-02	1.905945e-08	1.119772e-01	3.878942e-01	2.764356e-01	9.548016e-02	1.282129e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.466477e+01	-4.927094e+01	3.857992e+01	-1.851207e+01	-4.821285e-02	-1.858163e-03	6.542292e-04	-1.753866e-03
30	-1.664255e-01	6.250000e-04	3.125000e-04				-2.103297e+01		-1.759480e+02	-2.103301e+02	4.813979e-02	1.905835e-08	1.126469e-01	3.873521e-01	2.763830e-01	9.547823e-02	1.281398e-01												
31	6.146230e-01	3.125000e-04	3.125000e-04				-2.103288e+01		-1.758085e+02	-2.103292e+02	4.817575e-02	2.293930e-08	1.122833e-01	3.876452e-01	2.764140e-01	9.548175e-02	1.281757e-01												
32	9.158518e-01	3.125000e-04	6.250000e-04		-2.103286e+02	4.356993e-08	-2.103283e+01	-2.103277e+01	-1.757383e+02	-2.103287e+02	4.819372e-02	1.902538e-08	1.121302e-01	3.877696e-01	2.764252e-01	9.548135e-02	1.281937e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.459029e+01	-4.920660e+01	3.858130e+01	-1.851220e+01	-4.819368e-02	-1.840715e-03	6.473584e-04	-1.754164e-03
33	8.579408e-01	6.250000e-04	6.250000e-04		-2.103290e+02	2.280673e-08	-2.103286e+01	-2.103286e+01	-1.757927e+02	-2.103290e+02	4.817955e-02	1.786807e-08	1.121959e-01	3.877142e-01	2.764246e-01	9.548576e-02	1.281796e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.453629e+01	-4.917659e+01	3.858124e+01	-1.850758e+01	-4.817953e-02	-1.832917e-03	6.441436e-04	-1.754219e-03
34	8.407132e-01	6.250000e-04	6.250000e-04		-2.103298e+02	2.608749e-08	-2.103293e+01	-2.103292e+01	-1.758318e+02	-2.103298e+02	4.816898e-02	2.093217e-08	1.121356e-01	3.877575e-01	2.764406e-01	9.549732e-02	1.281690e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.449796e+01	-4.919455e+01	3.857871e+01	-1.849319e+01	-4.816896e-02	-1.838805e-03	6.460344e-04	-1.753882e-03
