RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
0																		2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-1.992171e+01	-7.752530e+00	-1.992171e+02	-1.992171e+02	2.625780e-03	2.625780e-03	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722328e+01	4.812623e+01	-1.797171e+01	-3.538834e-02	-3.752642e-03	1.690099e-03	-1.715440e-03
2	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
3	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
4	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
5	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
6	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
7	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
8	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
9	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
10	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
11	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
12	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
13	1.000000e+00	5.000000e-01		plant converges	-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
