RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
0																		2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.000000e+00	5.000000e-02		plant converges	-7.752530e+01	-3.276256e-02	-1.992171e+01	-7.752530e+00	-1.992171e+02	-1.992171e+02	2.625780e-03	2.625780e-03	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722328e+01	4.812623e+01	-1.797171e+01	-3.538834e-02	-3.752642e-03	1.690099e-03	-1.715440e-03
2	1.032733e+00	5.000000e-02	1.000000e-01		-7.752530e+01	-3.276256e-02	-7.752530e+00	-7.752530e+00	-1.992171e+02	-7.752530e+01	2.625780e-03	-3.276256e-02	1.113367e-01	4.560977e-01	2.516545e-01	9.828534e-02	8.262578e-02	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	1.216918e+02	-3.722320e+01	4.812632e+01	-1.797163e+01	-3.538834e-02	-3.752648e-03	1.690093e-03	-1.715447e-03
3	8.730912e-01	1.000000e-01	1.000000e-01		-1.691410e+02	-1.434393e-02	-1.662372e+01	-1.691410e+01	-1.946515e+02	-1.662372e+02	2.956444e-02	-1.423692e-02	1.067562e-01	4.189253e-01	2.675170e-01	9.723704e-02	1.095644e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	2.551053e+01	-4.828499e+01	4.347391e+01	-1.883392e+01	-4.390837e-02	-3.385272e-03	1.404029e-03	-1.766249e-03
4	-2.000000e+00	1.000000e-01	5.000000e-02	model merit increases	-2.391623e+02	2.828807e-02	-2.493403e+01	-2.391623e+01	-9.265372e+01	-2.493403e+02	8.666119e-02	2.730333e-02	9.296455e-02	3.598475e-01	2.907203e-01	8.980642e-02	1.666612e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.465086e+02	-5.806332e+01	2.656460e+01	-1.673573e+01	-5.837312e-02	-2.188301e-03	3.194838e-04	-1.539140e-03
5	-2.000000e+00	5.000000e-02	2.500000e-02	model merit increases			-2.391623e+01		-9.265372e+01	-2.391623e+02	8.666119e-02	2.828807e-02	9.296455e-02	3.598475e-01	2.907203e-01	8.980642e-02	1.666612e-01												
6	-2.000000e+00	2.500000e-02	1.250000e-02	model merit increases			-2.391623e+01		-9.265372e+01	-2.391623e+02	8.666119e-02	2.828807e-02	9.296455e-02	3.598475e-01	2.907203e-01	8.980642e-02	1.666612e-01												
7	8.499742e-01	1.250000e-02	1.250000e-02				-2.391623e+01		-9.265372e+01	-2.391623e+02	8.666119e-02	2.828807e-02	9.296455e-02	3.598475e-01	2.907203e-01	8.980642e-02	1.666612e-01												
8	7.582912e-01	1.250000e-02	1.250000e-02		-2.402368e+02	3.174811e-02	-2.404264e+01	-2.402368e+01	-8.386636e+01	-2.404264e+02	9.057957e-02	3.168299e-02	9.796507e-02	3.509599e-01	2.915702e-01	8.892527e-02	1.705796e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.563704e+02	-5.495951e+01	2.487611e+01	-1.679655e+01	-5.883146e-02	-1.165552e-03	-1.428064e-04	-1.537831e-03
9	-2.000000e+00	1.250000e-02	6.250000e-03	model merit increases	-2.405450e+02	3.152655e-02	-2.406432e+01	-2.405450e+01	-8.391007e+01	-2.406432e+02	9.022266e-02	3.151291e-02	1.013041e-01	3.486823e-01	2.910212e-01	8.876972e-02	1.702227e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.566349e+02	-5.334533e+01	2.486572e+01	-1.710577e+01	-5.869611e-02	-7.523492e-04	-3.049135e-04	-1.552617e-03
