RTO_iter	cost	con	merit
1	9.750000e+00	-1.250000e+00	9.750000e+00
2	5.706583e+00	-1.150000e+00	5.706583e+00
3	1.426646e+00	-1.015899e+00	1.426646e+00
4	3.566615e-01	-4.316615e-01	3.566615e-01
5	1.464279e-01	-1.592162e-08	1.464279e-01
6	1.455934e-01	-6.753004e-09	1.455934e-01
7	1.454385e-01	-6.774184e-09	1.454385e-01
8	1.454098e-01	-6.764353e-09	1.454098e-01
9	1.454044e-01	-6.768460e-09	1.454044e-01
10	1.454034e-01	-6.766666e-09	1.454034e-01
11	1.454033e-01	-6.767435e-09	1.454033e-01
12	1.454032e-01	-6.767103e-09	1.454032e-01
13	1.454032e-01	-6.767246e-09	1.454032e-01
14	1.454032e-01	-6.767184e-09	1.454032e-01
15	1.454032e-01	-6.767211e-09	1.454032e-01
16	1.454032e-01	-6.767199e-09	1.454032e-01
17	1.454032e-01	-6.767204e-09	1.454032e-01
18	1.454032e-01	-6.767202e-09	1.454032e-01
19	1.454032e-01	-6.767203e-09	1.454032e-01
20	1.454032e-01	-6.767203e-09	1.454032e-01
21	1.454032e-01	-6.767203e-09	1.454032e-01
22	1.454032e-01	-6.767203e-09	1.454032e-01
23	1.454032e-01	-6.767203e-09	1.454032e-01
24	1.454032e-01	-6.767203e-09	1.454032e-01
25	1.454032e-01	-6.767203e-09	1.454032e-01
26	1.454032e-01	-6.767203e-09	1.454032e-01
27	1.454032e-01	-6.767203e-09	1.454032e-01
28	1.454032e-01	-6.767203e-09	1.454032e-01
29	1.454032e-01	-6.767203e-09	1.454032e-01
30	1.454032e-01	-6.767203e-09	1.454032e-01
