RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	6.290459e-01	-7.444765e-01	6.290459e-01
3	7.389237e-03	7.480257e-01	7.487646e+00
4	1.931903e-01	-1.258361e-01	1.931903e-01
5	4.653768e-01	1.128732e-01	1.594108e+00
6	2.181021e-01	1.755661e-02	3.936682e-01
7	1.555506e-01	9.421319e-05	1.564928e-01
8	1.444822e-01	1.332248e-02	2.777070e-01
9	1.448493e-01	2.840344e-03	1.732527e-01
10	1.488979e-01	5.673487e-04	1.545714e-01
11	1.456529e-01	5.262544e-04	1.509154e-01
12	1.455967e-01	5.029220e-04	1.506259e-01
13	1.453962e-01	1.261193e-03	1.580081e-01
14	1.452273e-01	5.133845e-04	1.503612e-01
15	1.456595e-01	5.071973e-04	1.507315e-01
16	1.454256e-01	2.741603e-04	1.481672e-01
17	1.457415e-01	2.724852e-04	1.484663e-01
18	1.455938e-01	1.720701e-04	1.473145e-01
19	1.454962e-01	7.024198e-05	1.461987e-01
20	1.457428e-01	2.685505e-04	1.484283e-01
21	1.455948e-01	1.690789e-04	1.472856e-01
22	1.455340e-01	1.351142e-04	1.468852e-01
23	1.455078e-01	1.197448e-04	1.467052e-01
24	1.454953e-01	1.138664e-04	1.466339e-01
25	1.454892e-01	1.117385e-04	1.466066e-01
26	1.454865e-01	1.109090e-04	1.465956e-01
27	1.454854e-01	1.106084e-04	1.465915e-01
28	1.454851e-01	1.104412e-04	1.465895e-01
29	1.454850e-01	1.104448e-04	1.465895e-01
30	1.454850e-01	1.104371e-04	1.465894e-01
