RTO_iter	cost	con	merit
1	9.750000e+00	-3.500000e+00	9.750000e+00
2	4.802718e+00	-2.470497e+00	4.802718e+00
3	2.002351e+00	-1.462611e+00	2.002351e+00
4	5.322875e-01	-6.041250e-01	5.322875e-01
5	1.417979e+00	-4.807853e-09	1.417979e+00
6	1.602652e-01	-8.061199e-09	1.602652e-01
7	4.220517e-01	-4.665547e-09	4.220517e-01
8	1.846968e-01	-6.201515e-09	1.846968e-01
9	1.467905e-01	-6.961919e-09	1.467905e-01
10	1.602652e-01	-7.140126e-09	1.602652e-01
11	1.472122e-01	-6.874798e-09	1.472122e-01
12	1.454105e-01	-6.740831e-09	1.454105e-01
13	1.467905e-01	-6.672323e-09	1.467905e-01
14	1.457012e-01	-6.746187e-09	1.457012e-01
15	1.454562e-01	-6.783034e-09	1.454562e-01
16	1.454085e-01	-6.801434e-09	1.454085e-01
17	1.454563e-01	-6.772714e-09	1.454563e-01
18	1.454262e-01	-6.781663e-09	1.454262e-01
19	1.454158e-01	-6.782363e-09	1.454158e-01
20	1.454118e-01	-6.786282e-09	1.454118e-01
21	1.454101e-01	-6.789586e-09	1.454101e-01
22	1.454094e-01	-6.789746e-09	1.454094e-01
23	1.454105e-01	-6.788403e-09	1.454105e-01
24	1.454102e-01	-6.786667e-09	1.454102e-01
25	1.454110e-01	-6.787489e-09	1.454110e-01
26	1.454119e-01	-6.786479e-09	1.454119e-01
27	1.454128e-01	-6.783984e-09	1.454128e-01
28	1.454137e-01	-6.782661e-09	1.454137e-01
29	1.454147e-01	-6.781259e-09	1.454147e-01
30	1.454158e-01	-6.779773e-09	1.454158e-01
