RTO_iter	cost	con	merit
1	9.750000e+00	-1.250000e+00	9.750000e+00
2	5.710923e+00	-1.136348e+00	5.710923e+00
3	2.827245e+00	-1.258026e+00	2.827245e+00
4	9.505739e-01	-9.616189e-01	9.505739e-01
5	4.655962e-01	-2.324436e-10	4.655962e-01
6	6.584461e-01	-7.020564e-09	6.584461e-01
7	1.523356e-01	-7.337010e-09	1.523356e-01
8	4.655962e-01	-4.541013e-09	4.655962e-01
9	2.018927e-01	-5.972740e-09	2.018927e-01
10	1.512254e-01	-6.681682e-09	1.512254e-01
11	1.523356e-01	-6.924540e-09	1.523356e-01
12	1.454167e-01	-6.681478e-09	1.454167e-01
13	1.512254e-01	-6.529116e-09	1.512254e-01
14	1.467180e-01	-6.677799e-09	1.467180e-01
15	1.456682e-01	-6.751810e-09	1.456682e-01
16	1.454429e-01	-6.788730e-09	1.454429e-01
17	1.454049e-01	-6.807163e-09	1.454049e-01
18	1.454429e-01	-6.778324e-09	1.454429e-01
19	1.454177e-01	-6.787437e-09	1.454177e-01
20	1.454098e-01	-6.790723e-09	1.454098e-01
21	1.454070e-01	-2.464814e-09	1.454070e-01
22	1.454059e-01	-6.795264e-09	1.454059e-01
23	1.454071e-01	-6.793372e-09	1.454071e-01
24	1.454066e-01	-6.793601e-09	1.454066e-01
25	1.454074e-01	-6.792377e-09	1.454074e-01
26	1.454083e-01	-6.791153e-09	1.454083e-01
27	1.454092e-01	-6.789917e-09	1.454092e-01
28	1.454103e-01	-6.788667e-09	1.454103e-01
29	1.454100e-01	-6.787004e-09	1.454100e-01
30	1.454108e-01	-6.787770e-09	1.454108e-01
