RTO_iter	cost	con	merit
1	9.750000e+00	-1.250000e+00	9.750000e+00
2	5.710923e+00	-1.136348e+00	5.710923e+00
3	2.827245e+00	-1.258026e+00	2.827245e+00
4	9.505739e-01	-9.616189e-01	9.505739e-01
5	7.168687e-02	2.687950e-01	2.759636e+00
6	3.860371e-01	-4.762409e-01	3.860371e-01
7	7.288519e-02	2.748316e-01	2.821201e+00
8	1.976681e-01	-1.365077e-01	1.976681e-01
9	2.178809e-01	1.544636e-02	3.723445e-01
10	1.539770e-01	1.290408e-04	1.552674e-01
11	1.455494e-01	1.319565e-02	2.775059e-01
12	1.445961e-01	2.806964e-03	1.726657e-01
13	1.479883e-01	5.608502e-04	1.535968e-01
14	1.453872e-01	5.182727e-04	1.505699e-01
15	1.459693e-01	4.953308e-04	1.509226e-01
16	1.454181e-01	1.058521e-04	1.464766e-01
17	1.460366e-01	1.250826e-03	1.585449e-01
18	1.453950e-01	4.957944e-04	1.503529e-01
19	1.453196e-01	2.658754e-04	1.479783e-01
20	1.453456e-01	1.812557e-04	1.471582e-01
21	1.453781e-01	1.364610e-04	1.467427e-01
22	1.453969e-01	1.197742e-04	1.465947e-01
23	1.454067e-01	1.136824e-04	1.465435e-01
24	1.454113e-01	1.117979e-04	1.465293e-01
25	1.454023e-01	1.140192e-04	1.465425e-01
26	1.454068e-01	1.119533e-04	1.465263e-01
27	1.454025e-01	1.119395e-04	1.465219e-01
28	1.453985e-01	1.119601e-04	1.465181e-01
29	1.453947e-01	1.119618e-04	1.465143e-01
30	1.453911e-01	1.119272e-04	1.465104e-01
