RTO_iter	cost	con	merit
1	1.750000e+00	-2.500000e-01	1.750000e+00
2	3.870991e-01	-4.579101e-01	3.870991e-01
3	1.037442e+00	2.604121e-01	3.641563e+00
4	2.409026e-01	4.030253e-03	2.812052e-01
5	1.294028e-01	4.040939e-01	4.170341e+00
6	1.201965e-01	7.828973e-02	9.030938e-01
7	1.621319e-01	1.635103e-02	3.256422e-01
8	1.973064e-01	3.329529e-03	2.306017e-01
9	1.667566e-01	3.043033e-03	1.971869e-01
10	1.492654e-01	2.768338e-03	1.769488e-01
11	1.446451e-01	2.530904e-03	1.699542e-01
12	1.488120e-01	4.023373e-03	1.890457e-01
13	1.458072e-01	1.362674e-03	1.594339e-01
14	1.453436e-01	4.797428e-04	1.501410e-01
15	1.458415e-01	1.265312e-03	1.584946e-01
16	1.453231e-01	5.055407e-04	1.503785e-01
17	1.453121e-01	2.652480e-04	1.479646e-01
18	1.454048e-01	2.695832e-04	1.481007e-01
19	1.453624e-01	1.838034e-04	1.472005e-01
20	1.454349e-01	1.828096e-04	1.472630e-01
21	1.454083e-01	1.375961e-04	1.467842e-01
22	1.454512e-01	1.361923e-04	1.468131e-01
23	1.454340e-01	1.201955e-04	1.466360e-01
24	1.454584e-01	1.157947e-04	1.466164e-01
25	1.454844e-01	1.157536e-04	1.466420e-01
26	1.454719e-01	1.138903e-04	1.466108e-01
27	1.454855e-01	1.138644e-04	1.466242e-01
28	1.454796e-01	1.120673e-04	1.466003e-01
29	1.454870e-01	1.120188e-04	1.466071e-01
30	1.454839e-01	1.122632e-04	1.466065e-01
