RTO_iter	cost	con	merit
1	2.250000e+00	-1.250000e+00	2.250000e+00
2	1.142887e+00	-4.834302e-01	1.142887e+00
3	1.598377e-01	-7.359673e-09	1.598377e-01
4	4.656373e+00	-1.799434e+00	4.656373e+00
5	1.358821e+00	-7.880520e-01	1.358821e+00
6	4.528557e-01	-2.610753e-01	4.528557e-01
7	1.847521e-01	-6.747898e-08	1.847521e-01
8	1.469931e-01	-1.358486e-08	1.469931e-01
9	1.598377e-01	-4.219938e-09	1.598377e-01
10	1.469967e-01	-5.277126e-09	1.469967e-01
11	1.454032e-01	-2.265325e-09	1.454032e-01
12	1.469965e-01	-6.043968e-09	1.469965e-01
13	1.458004e-01	-6.442349e-09	1.458004e-01
14	1.455022e-01	-6.657045e-09	1.455022e-01
15	1.454278e-01	-6.767915e-09	1.454278e-01
16	1.454093e-01	-6.825897e-09	1.454093e-01
17	1.454047e-01	-6.854594e-09	1.454047e-01
18	1.454036e-01	-2.491895e-09	1.454036e-01
19	1.454048e-01	-6.865429e-09	1.454048e-01
20	1.454041e-01	-2.493156e-09	1.454041e-01
21	1.454048e-01	-2.492488e-09	1.454048e-01
22	1.454058e-01	-2.491820e-09	1.454058e-01
23	1.454070e-01	-6.866874e-09	1.454070e-01
24	1.454065e-01	-6.870019e-09	1.454065e-01
25	1.454073e-01	-6.868926e-09	1.454073e-01
