RTO_iter	cost	con	merit
1	1.330000e+00	1.100000e-01	2.430000e+00
2	3.765471e-01	-3.853708e-09	3.765471e-01
3	1.684518e-01	-2.020288e-09	1.684518e-01
4	4.254638e-01	-2.511778e-01	4.254638e-01
5	1.734112e-01	-4.673942e-08	1.734112e-01
6	1.454758e-01	-1.178618e-08	1.454758e-01
7	1.684518e-01	-1.458214e-09	1.684518e-01
8	1.505061e-01	-5.100310e-09	1.505061e-01
9	1.463895e-01	-5.798472e-09	1.463895e-01
10	1.455338e-01	-6.201116e-09	1.455338e-01
11	1.454053e-01	-6.418283e-09	1.454053e-01
12	1.455339e-01	-6.364976e-09	1.455339e-01
13	1.454447e-01	-2.349611e-09	1.454447e-01
14	1.454188e-01	-6.533596e-09	1.454188e-01
15	1.454105e-01	-6.406482e-09	1.454105e-01
16	1.454076e-01	-6.576652e-09	1.454076e-01
17	1.454064e-01	-2.388402e-09	1.454064e-01
18	1.454059e-01	-6.546332e-09	1.454059e-01
19	1.454067e-01	-6.555035e-09	1.454067e-01
20	1.454074e-01	-6.532077e-09	1.454074e-01
21	1.454083e-01	-6.515587e-09	1.454083e-01
22	1.454093e-01	-6.476358e-09	1.454093e-01
23	1.454103e-01	-6.445177e-09	1.454103e-01
24	1.454100e-01	-6.328949e-09	1.454100e-01
25	1.454108e-01	-2.387687e-09	1.454108e-01
26	1.454117e-01	-2.387390e-09	1.454117e-01
27	1.454126e-01	-2.387092e-09	1.454126e-01
28	1.454135e-01	-2.386792e-09	1.454135e-01
29	1.454145e-01	-2.386492e-09	1.454145e-01
30	1.454155e-01	-2.386171e-09	1.454155e-01
