RTO_iter	cost	con	merit
1	1.330000e+00	1.910000e+00	3.240000e+00
2	7.104509e-02	7.477336e-01	8.187787e-01
3	7.352209e-01	-2.004549e-09	7.352209e-01
4	4.041179e-01	2.370319e-09	4.041179e-01
5	7.352209e-01	-1.896108e-10	7.352209e-01
6	1.646290e-01	-7.580692e-11	1.646290e-01
7	4.041179e-01	4.318379e-09	4.041179e-01
8	1.782100e-01	1.081114e-09	1.782100e-01
9	1.458161e-01	-5.246403e-11	1.458161e-01
10	1.646290e-01	-1.315745e-10	1.646290e-01
11	1.489279e-01	4.326062e-11	1.489279e-01
12	1.457864e-01	2.538970e-10	1.457864e-01
13	1.458161e-01	3.488130e-10	1.458161e-01
14	1.454033e-01	2.314049e-10	1.454033e-01
15	1.458162e-01	4.122367e-10	1.458162e-01
16	1.455101e-01	3.554687e-10	1.455101e-01
17	1.454318e-01	3.272355e-10	1.454318e-01
18	1.454114e-01	3.131623e-10	1.454114e-01
19	1.454058e-01	3.061483e-10	1.454058e-01
20	1.454042e-01	3.026718e-10	1.454042e-01
21	1.454059e-01	3.083195e-10	1.454059e-01
22	1.454050e-01	3.066948e-10	1.454050e-01
23	1.454060e-01	3.096943e-10	1.454060e-01
24	1.454056e-01	3.096061e-10	1.454056e-01
25	1.454062e-01	3.114854e-10	1.454062e-01
26	1.454070e-01	3.126672e-10	1.454070e-01
27	1.454078e-01	3.144784e-10	1.454078e-01
28	1.454087e-01	3.163227e-10	1.454087e-01
29	1.454097e-01	3.181282e-10	1.454097e-01
30	1.454107e-01	3.195316e-10	1.454107e-01
